Number	Label	Label V2.x	Text	Full description
33	CRFSOa	CRFBSaum	0	Stem overlap, all sentences, binary, mean
34	CRFCWO1	CRFPC1um	0	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	-0.004	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.056	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.033	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	-0.017	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.067	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.037	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.049	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	1	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	1	Lexical diversity, VOCD, all words
50	CNCAll	CONi	0	All connectives incidence
51	CNCCaus	CONCAUSi	0	Causal connectives incidence
52	CNCLogic	CONLOGi	0	Logical connectives incidence
53	CNCADC	CONADVCONi	0	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	0	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	0	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	0	Additive connectives incidence
57	CNCPos	n/a	0	Positive connectives incidence
58	CNCNeg	n/a	0	Negative connectives incidence
59	SMCAUSv	CAUSV	0	Causal verb incidence
60	SMCAUSvp	CAUSVP	0	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	0	Intentional verbs incidence
62	SMCAUSr	CAUSC	0	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	0	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0	LSA verb overlap
65	SMCAUSwn	CAUSWN	0	WordNet verb overlap
66	SMTEMP	TEMPta	1	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	0.333	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.600	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.667	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	1	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	1	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.270	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.157	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	705.882	Noun phrase density, incidence
75	DRVP	n/a	58.824	Verb phrase density, incidence
76	DRAP	n/a	0	Adverbial phrase density, incidence
77	DRPP	n/a	0	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	0	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	0	Negation density, incidence
80	DRGERUND	GERUNDi	0	Gerund density, incidence
81	DRINF	INFi	0	Infinitive density, incidence
82	WRDNOUN	NOUNi	764.707	Noun incidence
83	WRDVERB	VERBi	0	Verb incidence
84	WRDADJ	ADJi	58.824	Adjective incidence
85	WRDADV	ADVi	0	Adverb incidence
86	WRDPRO	DENPRPi	0	Pronoun incidence
87	WRDPRP1s	n/a	0	First person singular pronoun incidence
88	WRDPRP1p	n/a	0	First person plural pronoun incidence
89	WRDPRP2	PRO2i	0	Second person pronoun incidence
90	WRDPRP3s	n/a	0	Third person singular pronoun incidence
91	WRDPRP3p	n/a	0	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	1.783	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	1.783	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	0	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	301	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	599.333	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	495.333	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	535.667	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	531.5	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	2.350	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	4.497	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	0	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	2.923	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	89.496	Flesch Reading Ease
105	RDFKGL	READFKGL	1.480	Flesch-Kincaid Grade level
106	RDL2	L2	11.120	Coh-Metrix L2 Readability
